PULocationID,pickup_zone,pickup_hour,trips,unreliable_trips,avg_duration_min,expected_duration_min,delay_rate,month,metric,benchmark_share_citywide_hour,benchmark_share_pickup_borough_hour,benchmark_share_pickup_zone_hour,benchmark_share_zone_pair_hour,low_sample
213,Soundview/Castle Hill,11,103,37,41.43284789644013,36.583333333333336,0.3592233009708738,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
113,Greenwich Village North,0,2180,783,12.606498470948013,9.95,0.3591743119266055,2026-03,unreliable_trip_rate,0.0,0.0,0.2798165137614679,0.7201834862385321,False
146,Long Island City/Queens Plaza,13,142,51,20.25551643192488,18.7,0.3591549295774648,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
152,Manhattanville,11,220,79,20.5,18.541666666666668,0.35909090909090907,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
45,Chinatown,6,78,28,24.267735042735044,18.925,0.358974358974359,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
62,Crown Heights South,13,117,42,38.072507122507126,30.066666666666666,0.358974358974359,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
92,Flushing,6,39,14,45.65940170940171,43.266666666666666,0.358974358974359,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
102,Glendale,7,78,28,28.594017094017097,23.608333333333334,0.358974358974359,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
123,Homecrest,18,39,14,29.275641025641026,24.65,0.358974358974359,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
231,TriBeCa/Civic Center,5,195,70,14.997692307692308,12.0,0.358974358974359,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
235,University Heights/Morris Heights,18,39,14,33.736324786324786,23.9,0.358974358974359,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
259,Woodlawn/Wakefield,11,39,14,51.95470085470085,47.3,0.358974358974359,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
263,Yorkville West,14,3864,1387,12.960791925465838,8.733333333333333,0.3589544513457557,2026-03,unreliable_trip_rate,0.0,0.0,0.14026915113871635,0.8597308488612836,False
166,Morningside Heights,0,485,174,15.654089347079038,14.066666666666666,0.35876288659793815,2026-03,unreliable_trip_rate,0.0,0.0,0.9237113402061856,0.07628865979381444,False
24,Bloomingdale,23,315,113,17.21899470899471,14.783333333333333,0.35873015873015873,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
143,Lincoln Square West,12,2679,961,14.111764339927833,11.033333333333333,0.358715938783128,2026-03,unreliable_trip_rate,0.0,0.0,0.18850317282568121,0.8114968271743188,False
258,Woodhaven,5,92,33,27.81413043478261,24.59166666666667,0.358695652173913,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
95,Forest Hills,14,106,38,39.376729559748426,37.2,0.3584905660377358,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
116,Hamilton Heights,16,318,114,25.230922431865828,18.799999999999997,0.3584905660377358,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
174,Norwood,12,53,19,48.92232704402515,46.0,0.3584905660377358,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
220,Spuyten Duyvil/Kingsbridge,9,53,19,38.02924528301887,32.78333333333333,0.3584905660377358,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
225,Stuyvesant Heights,19,159,57,26.066457023060796,22.683333333333334,0.3584905660377358,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
262,Yorkville East,12,3671,1316,13.17759920094434,11.466666666666667,0.35848542631435576,2026-03,unreliable_trip_rate,0.0,0.0,0.16344320348678834,0.8365567965132117,False
97,Fort Greene,10,187,67,27.991711229946524,22.9,0.3582887700534759,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
254,Williamsbridge/Olinville,6,187,67,49.70445632798574,48.666666666666664,0.3582887700534759,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
231,TriBeCa/Civic Center,12,2166,776,19.605978762696214,15.116666666666667,0.358264081255771,2026-03,unreliable_trip_rate,0.0,0.0,0.2590027700831025,0.7409972299168975,False
63,Cypress Hills,13,67,24,30.50870646766169,27.366666666666667,0.3582089552238806,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
242,Van Nest/Morris Park,15,67,24,53.8773631840796,46.95,0.3582089552238806,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
209,Seaport,16,416,149,28.53866185897436,19.375,0.3581730769230769,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
234,Union Sq,10,3144,1126,13.912266751484308,10.55,0.35814249363867684,2026-03,unreliable_trip_rate,0.0,0.0,0.13486005089058525,0.8651399491094147,False
4,Alphabet City,2,1008,361,12.9005291005291,12.100000000000001,0.35813492063492064,2026-03,unreliable_trip_rate,0.0,0.0,0.6121031746031746,0.3878968253968254,False
14,Bay Ridge,7,148,53,41.163963963963965,35.55833333333333,0.3581081081081081,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
25,Boerum Hill,12,176,63,35.90416666666667,32.11666666666667,0.35795454545454547,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
162,Midtown East,1,732,262,12.102390710382515,9.866666666666667,0.35792349726775957,2026-03,unreliable_trip_rate,0.0,0.0,0.8565573770491803,0.14344262295081966,False
141,Lenox Hill West,13,5088,1821,13.473470256813416,9.8,0.3579009433962264,2026-03,unreliable_trip_rate,0.0,0.0,0.11301100628930817,0.8869889937106918,False
32,Bronxdale,6,95,34,47.884385964912276,41.86666666666667,0.35789473684210527,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
82,Elmhurst,3,95,34,13.680175438596493,12.866666666666667,0.35789473684210527,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
212,Soundview/Bruckner,6,95,34,26.6640350877193,20.733333333333334,0.35789473684210527,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
168,Mott Haven/Port Morris,12,109,39,36.310856269113145,28.566666666666666,0.3577981651376147,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
69,East Concourse/Concourse Village,8,179,64,36.825325884543766,33.6,0.3575418994413408,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
25,Boerum Hill,15,207,74,38.93260869565218,32.28333333333333,0.357487922705314,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
209,Seaport,11,235,84,25.2386524822695,19.833333333333332,0.3574468085106383,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
209,Seaport,17,484,173,23.923174931129477,17.933333333333334,0.3574380165289256,2026-03,unreliable_trip_rate,0.0,0.0,0.9338842975206612,0.06611570247933884,False
25,Boerum Hill,17,249,89,29.59558232931727,24.0,0.357429718875502,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
164,Midtown South,4,789,282,13.100570342205323,11.35,0.3574144486692015,2026-03,unreliable_trip_rate,0.0,0.0,0.9138149556400507,0.08618504435994931,False
249,West Village,15,2737,978,15.38858238947753,11.95,0.35732553891121666,2026-03,unreliable_trip_rate,0.0,0.0,0.16770186335403728,0.8322981366459627,False
234,Union Sq,8,2192,783,11.900448600973236,9.366666666666667,0.3572080291970803,2026-03,unreliable_trip_rate,0.0,0.0,0.16697080291970803,0.833029197080292,False
17,Bedford,9,308,110,30.651893939393936,26.833333333333332,0.35714285714285715,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
35,Brownsville,4,42,15,30.054761904761904,26.9,0.35714285714285715,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
62,Crown Heights South,14,98,35,35.60442176870748,32.81666666666666,0.35714285714285715,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
69,East Concourse/Concourse Village,15,84,30,43.044246031746034,33.083333333333336,0.35714285714285715,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
77,East New York/Pennsylvania Avenue,4,56,20,28.175892857142856,24.858333333333334,0.35714285714285715,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
117,Hammels/Arverne,11,70,25,60.48428571428571,57.233333333333334,0.35714285714285715,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
133,Kensington,18,56,20,28.017559523809524,26.175,0.35714285714285715,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
146,Long Island City/Queens Plaza,22,224,80,16.79248511904762,15.558333333333334,0.35714285714285715,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
162,Midtown East,3,252,90,13.03313492063492,11.466666666666667,0.35714285714285715,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
196,Rego Park,20,42,15,19.362698412698414,17.575,0.35714285714285715,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
205,Saint Albans,15,70,25,55.610952380952384,56.69166666666666,0.35714285714285715,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
232,Two Bridges/Seward Park,14,448,160,22.135825892857145,16.791666666666668,0.35714285714285715,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
250,Westchester Village/Unionport,14,42,15,50.82142857142857,40.275,0.35714285714285715,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
45,Chinatown,18,521,186,19.634357005758158,17.016666666666666,0.3570057581573896,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
140,Lenox Hill East,11,5014,1790,16.149494748038823,13.583333333333334,0.35700039888312723,2026-03,unreliable_trip_rate,0.0,0.0,0.15257279617072197,0.847427203829278,False
244,Washington Heights South,7,835,298,22.36840319361277,20.883333333333333,0.3568862275449102,2026-03,unreliable_trip_rate,0.0,0.0,0.8263473053892215,0.17365269461077845,False
232,Two Bridges/Seward Park,12,401,143,24.286325852036576,19.683333333333334,0.3566084788029925,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
234,Union Sq,11,3747,1336,15.523263054888355,11.441666666666666,0.35655190819322125,2026-03,unreliable_trip_rate,0.0,0.0,0.11048839071257005,0.8895116092874299,False
137,Kips Bay,17,3133,1117,17.41891158633897,13.233333333333333,0.35652729013724865,2026-03,unreliable_trip_rate,0.0,0.0,0.21991701244813278,0.7800829875518672,False
42,Central Harlem North,22,477,170,17.047099930118797,15.666666666666666,0.35639412997903563,2026-03,unreliable_trip_rate,0.0,0.0,0.9245283018867925,0.07547169811320754,False
164,Midtown South,12,3362,1198,16.460683125123936,13.233333333333333,0.35633551457465795,2026-03,unreliable_trip_rate,0.0,0.0,0.1264128494943486,0.8735871505056514,False
166,Morningside Heights,1,261,93,15.819540229885057,12.883333333333333,0.3563218390804598,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
48,Clinton East,17,4657,1659,15.365353231694224,11.625,0.35623792140863214,2026-03,unreliable_trip_rate,0.0,0.0,0.12647627227829075,0.8735237277217093,False
79,East Village,16,2726,971,16.348080215211542,13.183333333333334,0.3561995597945708,2026-03,unreliable_trip_rate,0.0,0.0,0.22267057960381512,0.7773294203961849,False
143,Lincoln Square West,13,2642,941,14.368086045924803,11.366666666666667,0.3561695685087055,2026-03,unreliable_trip_rate,0.0,0.0,0.186222558667676,0.813777441332324,False
144,Little Italy/NoLiTa,8,556,198,15.036480815347721,13.275,0.35611510791366907,2026-03,unreliable_trip_rate,0.0,0.0,0.8057553956834532,0.19424460431654678,False
7,Astoria,18,455,162,22.760073260073263,21.883333333333333,0.35604395604395606,2026-03,unreliable_trip_rate,0.0,0.0,0.9054945054945055,0.0945054945054945,False
263,Yorkville West,13,3714,1322,12.88678423981332,9.208333333333334,0.3559504577275175,2026-03,unreliable_trip_rate,0.0,0.0,0.13274098007539042,0.8672590199246096,False
28,Briarwood/Jamaica Hills,17,59,21,26.164689265536722,19.566666666666666,0.3559322033898305,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
69,East Concourse/Concourse Village,19,59,21,25.86045197740113,19.916666666666668,0.3559322033898305,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
167,Morrisania/Melrose,17,59,21,41.036723163841806,33.0,0.3559322033898305,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
188,Prospect-Lefferts Gardens,18,177,63,26.63521657250471,23.383333333333333,0.3559322033898305,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
225,Stuyvesant Heights,2,59,21,23.38728813559322,22.35,0.3559322033898305,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
232,Two Bridges/Seward Park,10,472,168,22.28047316384181,17.708333333333332,0.3559322033898305,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
235,University Heights/Morris Heights,14,59,21,36.11610169491525,27.166666666666668,0.3559322033898305,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
224,Stuy Town/Peter Cooper Village,9,725,258,15.707793103448275,13.8,0.35586206896551725,2026-03,unreliable_trip_rate,0.0,0.0,0.7544827586206897,0.24551724137931036,False
234,Union Sq,6,669,238,11.20428500249128,9.15,0.35575485799701045,2026-03,unreliable_trip_rate,0.0,0.0,0.6382660687593423,0.3617339312406577,False
78,East Tremont,10,90,32,45.114629629629626,38.96666666666667,0.35555555555555557,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
78,East Tremont,12,45,16,44.39,38.31666666666667,0.35555555555555557,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
93,Flushing Meadows-Corona Park,19,45,16,27.767777777777777,24.016666666666666,0.35555555555555557,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
195,Red Hook,15,45,16,45.72666666666666,32.88333333333333,0.35555555555555557,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
223,Steinway,11,90,32,26.50111111111111,23.775,0.35555555555555557,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
248,West Farms/Bronx River,12,45,16,39.23851851851852,34.233333333333334,0.35555555555555557,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
145,Long Island City/Hunters Point,18,636,226,23.31606394129979,21.05,0.3553459119496855,2026-03,unreliable_trip_rate,0.0,0.0,0.9009433962264151,0.09905660377358491,False
131,Jamaica Estates,6,76,27,43.834649122807015,38.63333333333333,0.35526315789473684,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
225,Stuyvesant Heights,3,76,27,22.227412280701753,20.483333333333334,0.35526315789473684,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
79,East Village,15,2655,943,16.855392341494035,13.533333333333333,0.3551789077212806,2026-03,unreliable_trip_rate,0.0,0.0,0.224105461393597,0.775894538606403,False
224,Stuy Town/Peter Cooper Village,16,321,114,18.802855659397714,15.233333333333333,0.35514018691588783,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
14,Bay Ridge,11,138,49,54.51932367149759,48.28333333333333,0.35507246376811596,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
181,Park Slope,0,307,109,22.647665580890337,20.883333333333333,0.3550488599348534,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
263,Yorkville West,16,3832,1360,13.728379436325678,8.091666666666667,0.35490605427974947,2026-03,unreliable_trip_rate,0.0,0.0,0.12317327766179541,0.8768267223382046,False
140,Lenox Hill East,12,5444,1932,16.363798065148174,13.5,0.35488611315209406,2026-03,unreliable_trip_rate,0.0,0.0,0.159808963997061,0.840191036002939,False
21,Bensonhurst East,12,31,11,54.751612903225805,53.5,0.3548387096774194,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
49,Clinton Hill,20,155,55,24.57559139784946,20.283333333333335,0.3548387096774194,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
60,Crotona Park East,13,31,11,39.62419354838709,33.61666666666667,0.3548387096774194,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
235,University Heights/Morris Heights,12,62,22,39.950806451612905,37.458333333333336,0.3548387096774194,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
235,University Heights/Morris Heights,19,31,11,21.2505376344086,17.016666666666666,0.3548387096774194,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
247,West Concourse,15,93,33,33.098028673835124,23.716666666666665,0.3548387096774194,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
247,West Concourse,18,62,22,23.42768817204301,18.433333333333334,0.3548387096774194,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
257,Windsor Terrace,12,31,11,39.41182795698925,32.666666666666664,0.3548387096774194,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
231,TriBeCa/Civic Center,9,1613,572,17.739997933457325,14.683333333333334,0.3546187228766274,2026-03,unreliable_trip_rate,0.0,0.0,0.3465592064476131,0.6534407935523868,False
145,Long Island City/Hunters Point,15,268,95,27.022574626865673,23.15,0.35447761194029853,2026-03,unreliable_trip_rate,0.0,0.0,0.8880597014925373,0.11194029850746269,False
88,Financial District South,11,426,151,22.532042253521126,19.03333333333333,0.3544600938967136,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
143,Lincoln Square West,5,395,140,15.109240506329114,11.416666666666666,0.35443037974683544,2026-03,unreliable_trip_rate,0.0,0.0,0.8202531645569621,0.17974683544303796,False
155,Marine Park/Mill Basin,15,79,28,34.09008438818566,28.0,0.35443037974683544,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
198,Ridgewood,22,79,28,21.90928270042194,20.116666666666667,0.35443037974683544,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
4,Alphabet City,14,443,157,22.31978931527464,16.966666666666665,0.3544018058690745,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
24,Bloomingdale,0,206,73,15.456553398058253,13.266666666666666,0.35436893203883496,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
45,Chinatown,15,460,163,26.792173913043477,21.46666666666667,0.35434782608695653,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
42,Central Harlem North,1,175,62,15.140761904761904,12.583333333333334,0.35428571428571426,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
4,Alphabet City,11,446,158,19.249364723467863,15.841666666666667,0.3542600896860987,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
4,Alphabet City,18,607,215,16.88610653487095,15.1,0.3542009884678748,2026-03,unreliable_trip_rate,0.0,0.0,0.8204283360790774,0.17957166392092258,False
17,Bedford,23,144,51,20.196643518518517,19.358333333333334,0.3541666666666667,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
28,Briarwood/Jamaica Hills,16,48,17,31.755208333333332,27.241666666666667,0.3541666666666667,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
33,Brooklyn Heights,15,240,85,37.549930555555555,29.325000000000003,0.3541666666666667,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
37,Bushwick South,15,192,68,34.07934027777778,29.96666666666667,0.3541666666666667,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
56,Corona,16,48,17,44.744791666666664,38.983333333333334,0.3541666666666667,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
82,Elmhurst,10,48,17,32.21215277777778,23.65833333333333,0.3541666666666667,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
145,Long Island City/Hunters Point,5,240,85,17.443819444444443,15.75,0.3541666666666667,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
189,Prospect Heights,11,48,17,38.02847222222222,33.61666666666666,0.3541666666666667,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
191,Queens Village,10,48,17,45.76284722222223,41.79166666666667,0.3541666666666667,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
193,Queensbridge/Ravenswood,11,144,51,22.33449074074074,20.03333333333333,0.3541666666666667,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
195,Red Hook,16,48,17,38.84027777777778,34.849999999999994,0.3541666666666667,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
213,Soundview/Castle Hill,5,96,34,36.710590277777776,32.68333333333334,0.3541666666666667,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
227,Sunset Park East,14,48,17,38.64756944444444,30.691666666666666,0.3541666666666667,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
233,UN/Turtle Bay South,13,2361,836,17.57363405336722,14.758333333333333,0.3540872511647607,2026-03,unreliable_trip_rate,0.0,0.0,0.20330368487928843,0.7966963151207116,False
55,Coney Island,11,113,40,55.905309734513274,51.2,0.35398230088495575,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
193,Queensbridge/Ravenswood,13,113,40,25.375958702064896,22.75,0.35398230088495575,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
37,Bushwick South,11,243,86,32.2559670781893,28.566666666666666,0.35390946502057613,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
85,Erasmus,17,65,23,36.7374358974359,32.483333333333334,0.35384615384615387,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
177,Ocean Hill,23,65,23,20.855384615384615,18.816666666666666,0.35384615384615387,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
242,Van Nest/Morris Park,16,65,23,48.7125641025641,38.55,0.35384615384615387,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
159,Melrose South,8,147,52,35.62675736961451,30.516666666666666,0.35374149659863946,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
168,Mott Haven/Port Morris,6,147,52,25.5749433106576,19.966666666666665,0.35374149659863946,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
231,TriBeCa/Civic Center,11,1945,688,20.128928877463583,16.15,0.3537275064267352,2026-03,unreliable_trip_rate,0.0,0.0,0.30231362467866324,0.6976863753213368,False
10,Baisley Park,6,164,58,57.112703252032524,53.516666666666666,0.35365853658536583,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
47,Claremont/Bathgate,6,82,29,42.240243902439026,41.21666666666667,0.35365853658536583,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
151,Manhattan Valley,2,82,29,12.679674796747967,11.758333333333333,0.35365853658536583,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
238,Upper West Side North,21,2497,883,12.185168869309837,9.266666666666667,0.3536243492190629,2026-03,unreliable_trip_rate,0.0,0.0,0.21265518622346816,0.7873448137765319,False
132,JFK Airport,6,3238,1144,39.71469528515544,38.016666666666666,0.3533045089561458,2026-03,unreliable_trip_rate,0.0,0.0,0.5105003088326128,0.4894996911673873,False
100,Garment District,19,3007,1062,14.688138787274138,11.016666666666667,0.3531759228466911,2026-03,unreliable_trip_rate,0.0,0.0,0.1676089125374127,0.8323910874625873,False
231,TriBeCa/Civic Center,3,657,232,12.567503805175038,11.333333333333334,0.3531202435312024,2026-03,unreliable_trip_rate,0.0,0.0,0.923896499238965,0.076103500761035,False
263,Yorkville West,22,3141,1109,12.097803247373447,10.2,0.3530722699777141,2026-03,unreliable_trip_rate,0.0,0.0,0.2142629735752945,0.7857370264247056,False
3,Allerton/Pelham Gardens,8,34,12,51.2421568627451,52.33333333333333,0.35294117647058826,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
10,Baisley Park,11,68,24,40.11740196078431,34.96666666666667,0.35294117647058826,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
54,Columbia Street,9,34,12,25.915686274509802,22.816666666666666,0.35294117647058826,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
63,Cypress Hills,15,51,18,46.614379084967325,42.166666666666664,0.35294117647058826,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
78,East Tremont,20,34,12,27.423529411764704,23.008333333333333,0.35294117647058826,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
94,Fordham South,6,51,18,44.828758169934645,40.95,0.35294117647058826,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
106,Gowanus,15,34,12,30.563235294117643,28.316666666666666,0.35294117647058826,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
136,Kingsbridge Heights,15,34,12,54.45049019607843,50.99166666666666,0.35294117647058826,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
152,Manhattanville,23,153,54,14.301742919389977,12.516666666666667,0.35294117647058826,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
157,Maspeth,22,34,12,23.934313725490195,22.6,0.35294117647058826,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
159,Melrose South,18,68,24,26.660049019607843,20.28333333333333,0.35294117647058826,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
169,Mount Hope,19,34,12,23.473039215686274,16.433333333333334,0.35294117647058826,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
189,Prospect Heights,8,136,48,33.51752450980392,30.433333333333334,0.35294117647058826,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
195,Red Hook,20,51,18,23.230718954248367,21.466666666666665,0.35294117647058826,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
208,Schuylerville/Edgewater Park,18,34,12,20.895098039215686,20.6,0.35294117647058826,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
212,Soundview/Bruckner,19,34,12,25.038235294117644,20.15833333333333,0.35294117647058826,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
219,Springfield Gardens South,11,51,18,47.338235294117645,39.28333333333333,0.35294117647058826,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
223,Steinway,3,34,12,14.935294117647059,13.675,0.35294117647058826,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
228,Sunset Park West,15,85,30,48.79431372549019,43.416666666666664,0.35294117647058826,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
235,University Heights/Morris Heights,17,51,18,39.6983660130719,27.5,0.35294117647058826,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
242,Van Nest/Morris Park,18,34,12,39.148039215686275,28.191666666666666,0.35294117647058826,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
164,Midtown South,0,2919,1030,12.959164097293595,11.6,0.35286056868790683,2026-03,unreliable_trip_rate,0.0,0.0,0.24323398424117848,0.7567660157588215,False
88,Financial District South,9,309,109,20.38764832793959,18.183333333333334,0.35275080906148865,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
65,Downtown Brooklyn/MetroTech,12,224,79,30.83154761904762,26.59166666666667,0.35267857142857145,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
158,Meatpacking/West Village West,15,1557,549,18.008863198458574,14.933333333333334,0.35260115606936415,2026-03,unreliable_trip_rate,0.0,0.0,0.3249839434810533,0.6750160565189467,False
14,Bay Ridge,15,105,37,51.745873015873016,44.78333333333333,0.3523809523809524,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
182,Parkchester,8,176,62,39.50331439393939,33.983333333333334,0.3522727272727273,2026-03,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
107,Gramercy,13,3319,1169,17.39087074420006,13.583333333333334,0.35221452244652,2026-03,unreliable_trip_rate,0.0,0.0,0.15727628803856583,0.8427237119614341,False
