PULocationID,pickup_zone,pickup_hour,trips,unreliable_trips,avg_duration_min,expected_duration_min,delay_rate,month,metric,benchmark_share_citywide_hour,benchmark_share_pickup_borough_hour,benchmark_share_pickup_zone_hour,benchmark_share_zone_pair_hour,low_sample
61,Crown Heights North,4,141,44,24.977068557919623,23.416666666666668,0.3120567375886525,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
226,Sunnyside,15,282,88,29.105555555555554,23.508333333333333,0.3120567375886525,2026-02,unreliable_trip_rate,0.0,0.0,0.8723404255319149,0.1276595744680851,False
239,Upper West Side South,19,4948,1544,12.440959310158988,10.141666666666666,0.3120452708164915,2026-02,unreliable_trip_rate,0.0,0.0,0.11075181891673404,0.889248181083266,False
181,Park Slope,12,170,53,34.78607843137255,33.5,0.31176470588235294,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
80,East Williamsburg,18,337,105,23.423046488625122,21.55,0.3115727002967359,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
61,Crown Heights North,2,61,19,22.82595628415301,23.5,0.3114754098360656,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
113,Greenwich Village North,7,915,285,14.578287795992713,12.516666666666667,0.3114754098360656,2026-02,unreliable_trip_rate,0.0,0.0,0.5693989071038251,0.4306010928961749,False
127,Inwood,18,122,38,23.070081967213117,20.858333333333334,0.3114754098360656,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
233,UN/Turtle Bay South,19,2659,828,14.32542309138774,12.933333333333334,0.3113952613764573,2026-02,unreliable_trip_rate,0.0,0.0,0.17826250470101543,0.8217374952989845,False
249,West Village,8,1757,547,14.710709542781256,11.191666666666666,0.31132612407512805,2026-02,unreliable_trip_rate,0.0,0.0,0.2083096186681844,0.7916903813318156,False
159,Melrose South,8,106,33,39.17720125786163,33.675,0.3113207547169811,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
239,Upper West Side South,13,5326,1658,13.783539867317561,11.416666666666666,0.31130304168231315,2026-02,unreliable_trip_rate,0.0,0.0,0.08843409688321442,0.9115659031167855,False
236,Upper East Side North,10,7785,2423,12.92931920359666,9.383333333333333,0.31123956326268465,2026-02,unreliable_trip_rate,0.0,0.0,0.06140012845215157,0.9385998715478484,False
10,Baisley Park,21,45,14,24.96074074074074,23.416666666666668,0.3111111111111111,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
26,Borough Park,19,90,28,22.32,20.566666666666666,0.3111111111111111,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
181,Park Slope,8,180,56,34.746944444444445,32.016666666666666,0.3111111111111111,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
260,Woodside,17,135,42,23.36641975308642,21.816666666666666,0.3111111111111111,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
249,West Village,19,4364,1357,15.330679040635502,13.233333333333333,0.3109532538955087,2026-02,unreliable_trip_rate,0.0,0.0,0.09326306141154904,0.906736938588451,False
127,Inwood,9,119,37,30.932212885154062,28.633333333333333,0.31092436974789917,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
209,Seaport,19,489,152,17.1912406271302,15.983333333333333,0.310838445807771,2026-02,unreliable_trip_rate,0.0,0.0,0.8118609406952966,0.18813905930470348,False
236,Upper East Side North,9,7907,2457,13.65479111335947,11.316666666666666,0.31073732136081955,2026-02,unreliable_trip_rate,0.0,0.0,0.058935120779056535,0.9410648792209435,False
113,Greenwich Village North,6,470,146,12.524929078014184,10.241666666666667,0.31063829787234043,2026-02,unreliable_trip_rate,0.0,0.0,0.7085106382978723,0.29148936170212764,False
112,Greenpoint,11,132,41,26.07790404040404,22.90833333333333,0.3106060606060606,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
146,Long Island City/Queens Plaza,21,132,41,19.830176767676768,19.483333333333334,0.3106060606060606,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
157,Maspeth,7,116,36,26.917672413793102,23.975,0.3103448275862069,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
220,Spuyten Duyvil/Kingsbridge,7,58,18,44.07672413793103,38.025,0.3103448275862069,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
107,Gramercy,19,4534,1407,14.16244302308484,12.733333333333333,0.31032201146890165,2026-02,unreliable_trip_rate,0.0,0.0,0.11314512571680635,0.8868548742831937,False
97,Fort Greene,23,303,94,21.96853685368537,20.75,0.3102310231023102,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
162,Midtown East,4,216,67,14.77199074074074,12.233333333333334,0.3101851851851852,2026-02,unreliable_trip_rate,0.0,0.0,0.8611111111111112,0.1388888888888889,False
234,Union Sq,15,4782,1483,17.3870765370138,14.15,0.31012128816394813,2026-02,unreliable_trip_rate,0.0,0.0,0.0767461313258051,0.9232538686741949,False
37,Bushwick South,18,329,102,28.724366767983792,27.166666666666668,0.3100303951367781,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
50,Clinton West,3,200,62,15.404666666666667,14.183333333333334,0.31,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
80,East Williamsburg,19,300,93,23.298055555555557,22.516666666666666,0.31,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
189,Prospect Heights,16,100,31,30.566999999999997,30.4,0.31,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
186,Penn Station/Madison Sq West,19,5926,1837,16.50718303521206,13.833333333333334,0.3099898751265609,2026-02,unreliable_trip_rate,0.0,0.0,0.10428619642254472,0.8957138035774553,False
249,West Village,18,4178,1295,15.518776926759214,13.25,0.3099569171852561,2026-02,unreliable_trip_rate,0.0,0.0,0.11345141215892772,0.8865485878410723,False
236,Upper East Side North,12,9221,2858,13.670247261685285,9.266666666666666,0.3099446914651339,2026-02,unreliable_trip_rate,0.0,0.0,0.049235440841557315,0.9507645591584427,False
146,Long Island City/Queens Plaza,22,171,53,19.698440545808968,19.583333333333332,0.30994152046783624,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
246,West Chelsea/Hudson Yards,22,2778,861,15.299658027357811,14.108333333333334,0.3099352051835853,2026-02,unreliable_trip_rate,0.0,0.0,0.2084233261339093,0.7915766738660908,False
80,East Williamsburg,10,142,44,31.54683098591549,28.25,0.30985915492957744,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
224,Stuy Town/Peter Cooper Village,0,213,66,13.376838810641628,12.016666666666667,0.30985915492957744,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
7,Astoria,4,255,79,15.527581699346404,15.016666666666667,0.30980392156862746,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
33,Brooklyn Heights,17,368,114,28.156702898550723,23.85,0.30978260869565216,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
234,Union Sq,17,6428,1991,16.22753318813524,12.399999999999999,0.309738643434972,2026-02,unreliable_trip_rate,0.0,0.0,0.07840696950840075,0.9215930304915992,False
193,Queensbridge/Ravenswood,19,113,35,21.064454277286135,21.433333333333334,0.30973451327433627,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
236,Upper East Side North,6,1809,560,10.858724894048278,8.508333333333333,0.3095632946379215,2026-02,unreliable_trip_rate,0.0,0.0,0.2736318407960199,0.7263681592039801,False
40,Carroll Gardens,12,42,13,27.197619047619046,25.09166666666667,0.30952380952380953,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
40,Carroll Gardens,17,84,26,27.345238095238095,25.458333333333336,0.30952380952380953,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
63,Cypress Hills,15,42,13,32.0563492063492,29.816666666666666,0.30952380952380953,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
65,Downtown Brooklyn/MetroTech,20,210,65,22.345714285714287,20.375,0.30952380952380953,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
117,Hammels/Arverne,17,42,13,62.68769841269841,63.15833333333333,0.30952380952380953,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
157,Maspeth,21,42,13,20.2218253968254,18.641666666666666,0.30952380952380953,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
167,Morrisania/Melrose,16,42,13,38.03174603174603,34.90833333333333,0.30952380952380953,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
169,Mount Hope,10,42,13,40.58730158730159,36.400000000000006,0.30952380952380953,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
171,Murray Hill-Queens,8,42,13,36.1936507936508,35.50833333333333,0.30952380952380953,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
227,Sunset Park East,19,42,13,23.88452380952381,22.69166666666667,0.30952380952380953,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
186,Penn Station/Madison Sq West,18,6430,1990,17.167786417833074,13.45,0.3094867807153966,2026-02,unreliable_trip_rate,0.0,0.0,0.09922239502332815,0.9007776049766718,False
231,TriBeCa/Civic Center,22,2728,844,15.761815738025414,14.566666666666666,0.3093841642228739,2026-02,unreliable_trip_rate,0.0,0.0,0.2536656891495601,0.7463343108504399,False
133,Kensington,7,110,34,32.38136363636364,30.083333333333336,0.3090909090909091,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
203,Rosedale,6,55,17,63.73909090909091,66.1,0.3090909090909091,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
230,Times Sq/Theatre District,16,5349,1653,18.64337259300804,13.483333333333333,0.30902972518227706,2026-02,unreliable_trip_rate,0.0,0.0,0.08319312020938494,0.916806879790615,False
247,West Concourse,13,68,21,27.33700980392157,22.933333333333334,0.3088235294117647,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
52,Cobble Hill,9,81,25,28.168724279835388,27.366666666666667,0.30864197530864196,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
243,Washington Heights North,5,81,25,27.088888888888885,20.0,0.30864197530864196,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
66,DUMBO/Vinegar Hill,11,107,33,21.605295950155764,18.45,0.308411214953271,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
37,Bushwick South,12,227,70,32.36696035242291,31.05,0.30837004405286345,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
193,Queensbridge/Ravenswood,12,120,37,26.535833333333336,24.008333333333333,0.30833333333333335,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
244,Washington Heights South,12,399,123,26.517042606516288,22.916666666666668,0.3082706766917293,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
4,Alphabet City,11,438,135,17.999885844748857,15.325,0.3082191780821918,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
13,Battery Park City,0,146,45,16.382762557077626,15.25,0.3082191780821918,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
237,Upper East Side South,16,10291,3171,14.206424707673373,9.741666666666667,0.30813332037702845,2026-02,unreliable_trip_rate,0.0,0.0,0.046934214362063936,0.9530657856379361,False
74,East Harlem North,6,565,174,19.592625368731564,16.466666666666665,0.30796460176991153,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
144,Little Italy/NoLiTa,20,2278,701,16.101463271875915,14.0,0.3077260755048288,2026-02,unreliable_trip_rate,0.0,0.0,0.2664618086040386,0.7335381913959613,False
14,Bay Ridge,12,117,36,41.494017094017096,38.2,0.3076923076923077,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
25,Boerum Hill,18,325,100,23.983538461538462,21.966666666666665,0.3076923076923077,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
63,Cypress Hills,19,39,12,26.650854700854705,23.05,0.3076923076923077,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
66,DUMBO/Vinegar Hill,10,78,24,22.09145299145299,19.116666666666667,0.3076923076923077,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
69,East Concourse/Concourse Village,12,78,24,39.86559829059829,35.325,0.3076923076923077,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
97,Fort Greene,21,312,96,22.138247863247862,20.78333333333333,0.3076923076923077,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
106,Gowanus,0,52,16,20.524679487179487,20.875,0.3076923076923077,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
130,Jamaica,20,143,44,21.956177156177155,20.016666666666666,0.3076923076923077,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
188,Prospect-Lefferts Gardens,0,91,28,25.68058608058608,24.566666666666666,0.3076923076923077,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
193,Queensbridge/Ravenswood,23,52,16,19.81025641025641,19.316666666666666,0.3076923076923077,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
215,South Jamaica,23,52,16,23.25801282051282,21.09166666666667,0.3076923076923077,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
217,South Williamsburg,23,39,12,19.83119658119658,20.55,0.3076923076923077,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
247,West Concourse,5,39,12,23.73247863247863,21.316666666666666,0.3076923076923077,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
262,Yorkville East,7,3091,951,12.719400409791868,10.9,0.3076674215464251,2026-02,unreliable_trip_rate,0.0,0.0,0.16661274668392106,0.833387253316079,False
239,Upper West Side South,16,5592,1720,13.657015975202672,10.95,0.30758226037195996,2026-02,unreliable_trip_rate,0.0,0.0,0.08530042918454936,0.9146995708154506,False
37,Bushwick South,17,270,83,33.63938271604938,30.84166666666667,0.3074074074074074,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
114,Greenwich Village South,1,4031,1239,13.189402960390307,11.141666666666666,0.3073678987844207,2026-02,unreliable_trip_rate,0.0,0.0,0.1523195236913917,0.8476804763086083,False
232,Two Bridges/Seward Park,5,205,63,16.176829268292682,14.183333333333334,0.3073170731707317,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
41,Central Harlem,4,166,51,15.75813253012048,13.208333333333332,0.3072289156626506,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
239,Upper West Side South,9,4326,1329,14.665888426568038,12.65,0.30721220527045767,2026-02,unreliable_trip_rate,0.0,0.0,0.09824318076745261,0.9017568192325474,False
89,Flatbush/Ditmas Park,7,319,98,42.00041797283176,37.36666666666667,0.3072100313479624,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
66,DUMBO/Vinegar Hill,18,394,121,22.7837986463621,20.833333333333336,0.30710659898477155,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
13,Battery Park City,17,1993,612,19.663555778558287,17.3,0.3070747616658304,2026-02,unreliable_trip_rate,0.0,0.0,0.3010536879076769,0.6989463120923232,False
223,Steinway,20,114,35,20.007456140350875,18.85,0.30701754385964913,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
100,Garment District,6,1541,473,9.741477395630543,8.216666666666667,0.30694354315379624,2026-02,unreliable_trip_rate,0.0,0.0,0.2628163530175211,0.737183646982479,False
49,Clinton Hill,14,163,50,35.19775051124744,29.783333333333335,0.3067484662576687,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
140,Lenox Hill East,3,150,46,10.599,9.583333333333334,0.30666666666666664,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
144,Little Italy/NoLiTa,8,450,138,16.81662962962963,15.108333333333334,0.30666666666666664,2026-02,unreliable_trip_rate,0.0,0.0,0.9044444444444445,0.09555555555555556,False
196,Rego Park,17,75,23,23.156444444444446,21.05,0.30666666666666664,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
36,Bushwick North,18,212,65,26.642610062893084,25.066666666666666,0.30660377358490565,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
249,West Village,7,1191,365,14.134382871536523,12.3,0.3064651553316541,2026-02,unreliable_trip_rate,0.0,0.0,0.3887489504617968,0.6112510495382032,False
116,Hamilton Heights,3,62,19,14.521236559139785,13.866666666666667,0.3064516129032258,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
113,Greenwich Village North,21,3529,1081,15.375068480211581,12.8,0.3063190705582318,2026-02,unreliable_trip_rate,0.0,0.0,0.13856616605270614,0.8614338339472939,False
226,Sunnyside,4,160,49,15.003020833333332,14.866666666666667,0.30625,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
236,Upper East Side North,13,8768,2685,13.81809420620438,9.966666666666667,0.3062271897810219,2026-02,unreliable_trip_rate,0.0,0.0,0.0521213503649635,0.9478786496350365,False
28,Briarwood/Jamaica Hills,6,98,30,38.309183673469384,35.525,0.30612244897959184,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
77,East New York/Pennsylvania Avenue,4,49,15,29.394897959183673,26.666666666666668,0.30612244897959184,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
82,Elmhurst,4,147,45,16.398072562358276,16.233333333333334,0.30612244897959184,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
92,Flushing,16,49,15,35.31224489795918,28.933333333333334,0.30612244897959184,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
165,Midwood,19,49,15,21.899319727891154,18.166666666666668,0.30612244897959184,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
174,Norwood,17,49,15,34.96530612244898,28.65,0.30612244897959184,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
226,Sunnyside,7,477,146,22.416457023060797,21.183333333333334,0.3060796645702306,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
74,East Harlem North,0,317,97,14.478654048370137,13.366666666666667,0.305993690851735,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
80,East Williamsburg,8,170,52,27.822745098039217,25.583333333333336,0.3058823529411765,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
189,Prospect Heights,7,85,26,30.70137254901961,30.483333333333334,0.3058823529411765,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
107,Gramercy,18,5025,1537,15.44334991708126,13.2,0.30587064676616915,2026-02,unreliable_trip_rate,0.0,0.0,0.10268656716417911,0.8973134328358209,False
52,Cobble Hill,22,72,22,22.8150462962963,21.46666666666667,0.3055555555555556,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
89,Flatbush/Ditmas Park,4,72,22,29.43402777777778,26.84166666666667,0.3055555555555556,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
102,Glendale,17,36,11,22.51388888888889,22.666666666666668,0.3055555555555556,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
106,Gowanus,12,36,11,29.28009259259259,26.950000000000003,0.3055555555555556,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
134,Kew Gardens,12,36,11,33.98796296296296,31.766666666666666,0.3055555555555556,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
134,Kew Gardens,23,36,11,15.231481481481483,12.95,0.3055555555555556,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
144,Little Italy/NoLiTa,6,144,44,15.75127314814815,15.191666666666666,0.3055555555555556,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
212,Soundview/Bruckner,5,36,11,21.877314814814817,18.133333333333333,0.3055555555555556,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
248,West Farms/Bronx River,15,36,11,29.495370370370367,27.516666666666666,0.3055555555555556,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
209,Seaport,23,455,139,15.961062271062271,15.033333333333333,0.3054945054945055,2026-02,unreliable_trip_rate,0.0,0.0,0.9186813186813186,0.08131868131868132,False
7,Astoria,18,609,186,23.631499726327313,23.183333333333334,0.3054187192118227,2026-02,unreliable_trip_rate,0.0,0.0,0.9195402298850575,0.08045977011494253,False
162,Midtown East,17,8387,2560,17.060714995429436,14.45,0.30523429116489803,2026-02,unreliable_trip_rate,0.0,0.0,0.05985453678311673,0.9401454632168833,False
78,East Tremont,13,59,18,39.36129943502825,36.233333333333334,0.3050847457627119,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
82,Elmhurst,13,59,18,28.19689265536723,26.433333333333334,0.3050847457627119,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
177,Ocean Hill,6,177,54,36.40075329566855,34.05,0.3050847457627119,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
215,South Jamaica,14,59,18,38.40988700564972,37.733333333333334,0.3050847457627119,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
248,West Farms/Bronx River,9,59,18,33.42033898305085,29.3,0.3050847457627119,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
112,Greenpoint,10,141,43,24.55673758865248,22.716666666666665,0.3049645390070922,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
157,Maspeth,6,141,43,20.086406619385343,18.516666666666666,0.3049645390070922,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
188,Prospect-Lefferts Gardens,18,282,86,29.141843971631207,25.741666666666667,0.3049645390070922,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
193,Queensbridge/Ravenswood,16,105,32,26.425555555555555,24.983333333333334,0.3047619047619048,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
162,Midtown East,6,1408,429,9.848259943181818,8.008333333333333,0.3046875,2026-02,unreliable_trip_rate,0.0,0.0,0.25355113636363635,0.7464488636363636,False
107,Gramercy,21,4211,1283,14.214663975302777,12.9,0.3046782236998338,2026-02,unreliable_trip_rate,0.0,0.0,0.1351222987413916,0.8648777012586084,False
261,World Trade Center,16,1113,339,26.82646001796945,22.716666666666665,0.3045822102425876,2026-02,unreliable_trip_rate,0.0,0.0,0.7304582210242587,0.2695417789757412,False
146,Long Island City/Queens Plaza,7,197,60,21.436717428087988,19.783333333333335,0.30456852791878175,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
141,Lenox Hill West,6,1297,395,11.383474685170908,9.833333333333334,0.3045489591364688,2026-02,unreliable_trip_rate,0.0,0.0,0.353893600616808,0.646106399383192,False
239,Upper West Side South,21,4266,1299,12.561294733552117,10.383333333333333,0.30450070323488043,2026-02,unreliable_trip_rate,0.0,0.0,0.1258790436005626,0.8741209563994374,False
236,Upper East Side North,16,9899,3014,14.223369363908812,10.133333333333333,0.30447519951510255,2026-02,unreliable_trip_rate,0.0,0.0,0.047075462167895744,0.9529245378321043,False
87,Financial District North,21,1478,450,16.8776950834461,16.016666666666666,0.3044654939106901,2026-02,unreliable_trip_rate,0.0,0.0,0.5419485791610285,0.4580514208389716,False
163,Midtown North,17,6386,1944,15.99125169641925,12.116666666666667,0.3044159098026934,2026-02,unreliable_trip_rate,0.0,0.0,0.06529909176323206,0.9347009082367679,False
261,World Trade Center,19,1002,305,17.959031936127744,17.291666666666668,0.30439121756487025,2026-02,unreliable_trip_rate,0.0,0.0,0.7115768463073853,0.2884231536926148,False
92,Flushing,19,92,28,21.87644927536232,20.1,0.30434782608695654,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
126,Hunts Point,18,46,14,23.89021739130435,20.90833333333333,0.30434782608695654,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
188,Prospect-Lefferts Gardens,20,161,49,30.008799171842654,28.2,0.30434782608695654,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
198,Ridgewood,6,115,35,28.08231884057971,24.783333333333335,0.30434782608695654,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
210,Sheepshead Bay,6,46,14,53.80615942028986,55.275,0.30434782608695654,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
225,Stuyvesant Heights,1,69,21,23.715458937198065,24.166666666666668,0.30434782608695654,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
163,Midtown North,6,424,129,13.397248427672956,9.141666666666666,0.30424528301886794,2026-02,unreliable_trip_rate,0.0,0.0,0.9033018867924528,0.09669811320754718,False
246,West Chelsea/Hudson Yards,6,309,94,15.314401294498381,13.266666666666667,0.3042071197411003,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
151,Manhattan Valley,5,240,73,16.305208333333333,14.166666666666668,0.30416666666666664,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
236,Upper East Side North,15,11040,3357,14.603414855072465,11.333333333333332,0.3040760869565217,2026-02,unreliable_trip_rate,0.0,0.0,0.04420289855072464,0.9557971014492753,False
63,Cypress Hills,9,125,38,34.66706666666666,30.9,0.304,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
75,East Harlem South,2,125,38,13.118799999999998,12.7,0.304,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
163,Midtown North,4,250,76,16.7194,14.05,0.304,2026-02,unreliable_trip_rate,0.0,0.0,0.868,0.132,False
39,Canarsie,19,102,31,30.563235294117646,27.125,0.30392156862745096,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
223,Steinway,13,102,31,22.886601307189544,22.21666666666667,0.30392156862745096,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
236,Upper East Side North,20,5671,1723,11.914912126021276,8.0,0.3038264856286369,2026-02,unreliable_trip_rate,0.0,0.0,0.10544877446658438,0.8945512255334156,False
92,Flushing,20,79,24,20.54915611814346,19.716666666666665,0.3037974683544304,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
146,Long Island City/Queens Plaza,5,79,24,15.78776371308017,14.95,0.3037974683544304,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
129,Jackson Heights,4,293,89,16.210921501706487,15.983333333333333,0.3037542662116041,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
49,Clinton Hill,12,214,65,31.344003115264798,26.9,0.3037383177570093,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
224,Stuy Town/Peter Cooper Village,19,642,195,15.52061266874351,14.641666666666666,0.3037383177570093,2026-02,unreliable_trip_rate,0.0,0.0,0.8068535825545171,0.19314641744548286,False
140,Lenox Hill East,18,5074,1541,15.281487320982787,12.7,0.3037051635790303,2026-02,unreliable_trip_rate,0.0,0.0,0.12199448167126527,0.8780055183287347,False
239,Upper West Side South,14,5578,1694,14.02654475917294,11.283333333333333,0.3036930799569738,2026-02,unreliable_trip_rate,0.0,0.0,0.0686626030835425,0.9313373969164576,False
32,Bronxdale,8,56,17,44.070238095238096,38.18333333333334,0.30357142857142855,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
155,Marine Park/Mill Basin,17,56,17,26.935416666666665,21.799999999999997,0.30357142857142855,2026-02,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
246,West Chelsea/Hudson Yards,16,4816,1462,17.19736987818383,14.691666666666666,0.30357142857142855,2026-02,unreliable_trip_rate,0.0,0.0,0.10693521594684385,0.8930647840531561,False
68,East Chelsea,18,7096,2154,16.778826099210825,14.524999999999999,0.3035512965050733,2026-02,unreliable_trip_rate,0.0,0.0,0.09780157835400226,0.9021984216459977,False
231,TriBeCa/Civic Center,20,2860,868,16.069032634032634,14.916666666666666,0.3034965034965035,2026-02,unreliable_trip_rate,0.0,0.0,0.21958041958041957,0.7804195804195804,False
