PULocationID,pickup_zone,pickup_hour,trips,unreliable_trips,avg_duration_min,expected_duration_min,delay_rate,month,metric,benchmark_share_citywide_hour,benchmark_share_pickup_borough_hour,benchmark_share_pickup_zone_hour,benchmark_share_zone_pair_hour,low_sample
167,Morrisania/Melrose,5,47,19,30.091134751773048,22.8,0.40425531914893614,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
259,Woodlawn/Wakefield,5,47,19,53.078723404255314,49.31666666666667,0.40425531914893614,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
41,Central Harlem,10,802,324,21.464422277639237,18.266666666666666,0.40399002493765584,2026-01,unreliable_trip_rate,0.0,0.0,0.7057356608478803,0.2942643391521197,False
72,East Flatbush/Remsen Village,13,151,61,35.68940397350993,28.55,0.40397350993377484,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
79,East Village,4,1963,793,12.611096960434708,10.966666666666667,0.40397350993377484,2026-01,unreliable_trip_rate,0.0,0.0,0.48395313295975545,0.5160468670402445,False
188,Prospect-Lefferts Gardens,15,203,82,34.264039408867,26.15,0.4039408866995074,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
90,Flatiron,9,2122,857,12.457893496701226,9.733333333333333,0.4038642789820924,2026-01,unreliable_trip_rate,0.0,0.0,0.18897266729500473,0.8110273327049953,False
92,Flushing,20,52,21,20.182051282051283,15.633333333333333,0.40384615384615385,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
247,West Concourse,16,52,21,34.383012820512825,25.31666666666667,0.40384615384615385,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
35,Brownsville,5,109,44,31.07217125382263,23.15,0.4036697247706422,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
263,Yorkville West,11,3717,1500,13.114586135772576,9.325,0.4035512510088781,2026-01,unreliable_trip_rate,0.0,0.0,0.18186709712133442,0.8181329028786656,False
35,Brownsville,22,57,23,22.76812865497076,19.633333333333333,0.40350877192982454,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
51,Co-Op City,19,57,23,32.58157894736842,27.0,0.40350877192982454,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
63,Cypress Hills,12,57,23,34.19619883040936,24.566666666666666,0.40350877192982454,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
71,East Flatbush/Farragut,8,228,92,40.16542397660819,33.016666666666666,0.40350877192982454,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
72,East Flatbush/Remsen Village,22,57,23,27.77719298245614,26.2,0.40350877192982454,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
85,Erasmus,16,57,23,52.03157894736842,36.31666666666667,0.40350877192982454,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
97,Fort Greene,5,57,23,33.42368421052632,21.266666666666666,0.40350877192982454,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
113,Greenwich Village North,4,357,144,12.311111111111112,10.016666666666667,0.40336134453781514,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
162,Midtown East,1,821,331,12.1035119772635,10.133333333333333,0.40316686967113274,2026-01,unreliable_trip_rate,0.0,0.0,0.8343483556638246,0.1656516443361754,False
41,Central Harlem,21,702,283,16.934757834757836,14.8,0.4031339031339031,2026-01,unreliable_trip_rate,0.0,0.0,0.8148148148148148,0.18518518518518517,False
76,East New York,23,129,52,18.623514211886306,16.383333333333333,0.40310077519379844,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
10,Baisley Park,23,67,27,21.265174129353234,20.516666666666666,0.40298507462686567,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
129,Jackson Heights,11,134,54,27.32313432835821,22.325,0.40298507462686567,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
191,Queens Village,5,67,27,41.657213930348256,38.266666666666666,0.40298507462686567,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
228,Sunset Park West,16,134,54,37.89514925373134,32.0,0.40298507462686567,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
228,Sunset Park West,22,67,27,22.800248756218906,19.65,0.40298507462686567,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
145,Long Island City/Hunters Point,11,273,110,22.45665445665446,19.116666666666667,0.40293040293040294,2026-01,unreliable_trip_rate,0.0,0.0,0.8901098901098901,0.10989010989010989,False
68,East Chelsea,2,1127,454,13.528290446613427,11.816666666666666,0.4028393966282165,2026-01,unreliable_trip_rate,0.0,0.0,0.7222715173025732,0.2777284826974268,False
143,Lincoln Square West,23,884,356,13.638989441930619,12.233333333333333,0.40271493212669685,2026-01,unreliable_trip_rate,0.0,0.0,0.7760180995475113,0.2239819004524887,False
107,Gramercy,4,534,215,11.670443196004994,9.7,0.40262172284644193,2026-01,unreliable_trip_rate,0.0,0.0,0.9400749063670412,0.0599250936329588,False
177,Ocean Hill,7,231,93,36.33181818181818,29.0,0.4025974025974026,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
197,Richmond Hill,19,77,31,18.046103896103894,14.733333333333333,0.4025974025974026,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
235,University Heights/Morris Heights,7,159,64,34.95754716981132,22.566666666666666,0.4025157232704403,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
126,Hunts Point,7,82,33,37.615447154471546,29.041666666666668,0.4024390243902439,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
196,Rego Park,8,82,33,36.52235772357724,29.641666666666666,0.4024390243902439,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
261,World Trade Center,9,450,181,18.536814814814818,15.875,0.4022222222222222,2026-01,unreliable_trip_rate,0.0,0.0,0.8622222222222222,0.13777777777777778,False
248,West Farms/Bronx River,8,97,39,31.307731958762886,24.183333333333334,0.4020618556701031,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
264,Unknown,17,291,117,17.910309278350514,13.466666666666667,0.4020618556701031,2026-01,unreliable_trip_rate,0.0,0.0,0.5979381443298969,0.4020618556701031,False
95,Forest Hills,12,102,41,33.08709150326797,27.775,0.4019607843137255,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
39,Canarsie,16,107,43,36.16604361370717,26.466666666666665,0.40186915887850466,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
85,Erasmus,9,107,43,34.72320872274143,28.5,0.40186915887850466,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
151,Manhattan Valley,22,794,319,13.822124265323257,12.208333333333332,0.4017632241813602,2026-01,unreliable_trip_rate,0.0,0.0,0.672544080604534,0.327455919395466,False
45,Chinatown,18,473,190,18.30736434108527,15.883333333333333,0.40169133192389006,2026-01,unreliable_trip_rate,0.0,0.0,0.9154334038054969,0.08456659619450317,False
249,West Village,4,904,363,13.837979351032448,11.291666666666668,0.40154867256637167,2026-01,unreliable_trip_rate,0.0,0.0,0.8738938053097345,0.1261061946902655,False
186,Penn Station/Madison Sq West,1,1193,479,14.139787650181615,12.4,0.40150880134115674,2026-01,unreliable_trip_rate,0.0,0.0,0.7133277451802179,0.28667225481978204,False
158,Meatpacking/West Village West,10,812,326,15.39685960591133,12.833333333333334,0.4014778325123153,2026-01,unreliable_trip_rate,0.0,0.0,0.5886699507389163,0.41133004926108374,False
35,Brownsville,8,284,114,40.008861502347415,34.20833333333333,0.4014084507042254,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
241,Van Cortlandt Village,8,147,59,39.30646258503401,31.483333333333334,0.4013605442176871,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
264,Unknown,7,152,61,16.44451754385965,12.783333333333333,0.40131578947368424,2026-01,unreliable_trip_rate,0.0,0.0,0.6907894736842105,0.3092105263157895,False
264,Unknown,15,319,128,17.922152560083596,12.933333333333334,0.4012539184952978,2026-01,unreliable_trip_rate,0.0,0.0,0.5862068965517241,0.41379310344827586,False
231,TriBeCa/Civic Center,23,2202,883,15.481092945806843,13.641666666666666,0.40099909173478654,2026-01,unreliable_trip_rate,0.0,0.0,0.3810172570390554,0.6189827429609446,False
137,Kips Bay,16,3020,1211,19.647312362030906,14.033333333333333,0.4009933774834437,2026-01,unreliable_trip_rate,0.0,0.0,0.26920529801324505,0.730794701986755,False
48,Clinton East,12,3003,1204,15.047630147630148,11.916666666666666,0.40093240093240096,2026-01,unreliable_trip_rate,0.0,0.0,0.1888111888111888,0.8111888111888111,False
141,Lenox Hill West,3,439,176,10.974335611237661,9.55,0.4009111617312073,2026-01,unreliable_trip_rate,0.0,0.0,0.9248291571753986,0.07517084282460136,False
125,Hudson Sq,1,444,178,13.870457957957958,11.691666666666666,0.4009009009009009,2026-01,unreliable_trip_rate,0.0,0.0,0.9211711711711712,0.07882882882882883,False
90,Flatiron,12,2476,992,14.79511308562197,11.741666666666667,0.40064620355411956,2026-01,unreliable_trip_rate,0.0,0.0,0.20274636510500807,0.7972536348949919,False
137,Kips Bay,14,2336,935,18.46062357305936,14.2,0.4002568493150685,2026-01,unreliable_trip_rate,0.0,0.0,0.3099315068493151,0.690068493150685,False
10,Baisley Park,1,35,14,20.06952380952381,18.85,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
14,Bay Ridge,8,150,60,37.63355555555556,31.908333333333335,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
20,Belmont,9,30,12,35.330555555555556,30.475,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
21,Bensonhurst East,8,60,24,44.0775,37.375,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
21,Bensonhurst East,14,55,22,37.332727272727276,31.933333333333334,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
22,Bensonhurst West,7,80,32,50.191874999999996,46.099999999999994,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
39,Canarsie,21,45,18,22.778518518518517,17.983333333333334,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
52,Cobble Hill,14,55,22,24.905151515151516,20.533333333333335,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
55,Coney Island,8,145,58,50.83298850574713,44.15,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
55,Coney Island,16,65,26,57.08358974358975,53.0,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
63,Cypress Hills,5,55,22,26.612727272727273,20.766666666666666,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
85,Erasmus,18,70,28,28.482857142857142,22.18333333333333,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
94,Fordham South,10,30,12,55.92388888888889,46.90833333333333,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
102,Glendale,14,40,16,27.4175,19.266666666666666,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
108,Gravesend,8,65,26,45.615641025641025,37.583333333333336,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
117,Hammels/Arverne,16,35,14,68.67190476190477,67.81666666666666,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
119,Highbridge,6,110,44,33.17545454545455,26.94166666666667,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
121,Hillcrest/Pomonok,17,45,18,32.968518518518515,27.95,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
130,Jamaica,17,255,102,30.959934640522878,23.65,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
135,Kew Gardens Hills,12,30,12,31.99277777777778,20.358333333333334,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
146,Long Island City/Queens Plaza,14,170,68,24.948823529411765,18.491666666666667,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
159,Melrose South,18,65,26,32.285384615384615,19.983333333333334,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
166,Morningside Heights,3,105,42,14.99047619047619,13.933333333333334,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
174,Norwood,22,35,14,20.36619047619048,17.75,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
177,Ocean Hill,19,80,32,27.328958333333333,22.55,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
188,Prospect-Lefferts Gardens,21,110,44,25.005303030303033,21.6,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
197,Richmond Hill,1,45,18,13.782592592592593,11.066666666666666,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
197,Richmond Hill,20,50,20,18.483,15.183333333333334,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
211,SoHo,2,600,240,12.911333333333333,10.975,0.4,2026-01,unreliable_trip_rate,0.0,0.0,0.93,0.07,False
216,South Ozone Park,6,140,56,31.240000000000002,22.133333333333333,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
217,South Williamsburg,7,35,14,33.54666666666667,25.633333333333333,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
235,University Heights/Morris Heights,10,85,34,39.23960784313726,33.6,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
254,Williamsbridge/Olinville,22,30,12,28.008333333333333,21.6,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
259,Woodlawn/Wakefield,4,35,14,38.714285714285715,28.616666666666667,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
260,Woodside,13,100,40,20.388166666666667,19.700000000000003,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
260,Woodside,19,130,52,17.93166666666667,15.166666666666666,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
261,World Trade Center,3,55,22,16.21212121212121,14.816666666666666,0.4,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
42,Central Harlem North,19,563,225,20.804085257548845,17.683333333333334,0.3996447602131439,2026-01,unreliable_trip_rate,0.0,0.0,0.8632326820603907,0.13676731793960922,False
114,Greenwich Village South,9,741,296,13.979284750337381,11.766666666666667,0.39946018893387314,2026-01,unreliable_trip_rate,0.0,0.0,0.7624831309041835,0.23751686909581646,False
76,East New York,11,318,127,38.968815513626836,33.25,0.39937106918238996,2026-01,unreliable_trip_rate,0.0,0.0,0.89937106918239,0.10062893081761007,False
233,UN/Turtle Bay South,9,1851,739,14.735089141004863,12.716666666666667,0.39924365207995677,2026-01,unreliable_trip_rate,0.0,0.0,0.3695299837925446,0.6304700162074555,False
137,Kips Bay,13,2290,914,17.12306404657933,13.908333333333333,0.39912663755458516,2026-01,unreliable_trip_rate,0.0,0.0,0.33013100436681225,0.6698689956331878,False
148,Lower East Side,16,1368,546,18.11994395711501,15.491666666666667,0.3991228070175439,2026-01,unreliable_trip_rate,0.0,0.0,0.5387426900584795,0.4612573099415205,False
151,Manhattan Valley,11,1779,710,14.672381487727188,11.658333333333333,0.3991006183249016,2026-01,unreliable_trip_rate,0.0,0.0,0.2625070264193367,0.7374929735806633,False
14,Bay Ridge,12,133,53,39.95501253132832,33.15,0.39849624060150374,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
71,East Flatbush/Farragut,14,128,51,36.22903645833333,29.5,0.3984375,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
241,Van Cortlandt Village,7,128,51,38.891796875,29.458333333333336,0.3984375,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
143,Lincoln Square West,19,2352,937,13.426055839002267,11.45,0.3983843537414966,2026-01,unreliable_trip_rate,0.0,0.0,0.2576530612244898,0.7423469387755102,False
95,Forest Hills,19,123,49,20.13848238482385,15.5,0.3983739837398374,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
191,Queens Village,8,123,49,38.62466124661246,27.6,0.3983739837398374,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
114,Greenwich Village South,17,2086,831,15.09012464046021,12.3,0.3983700862895494,2026-01,unreliable_trip_rate,0.0,0.0,0.25551294343240655,0.7444870565675935,False
260,Woodside,22,113,45,14.306047197640117,12.75,0.39823008849557523,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
247,West Concourse,17,103,41,31.166666666666664,20.7,0.39805825242718446,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
216,South Ozone Park,22,98,39,19.794897959183675,16.508333333333333,0.3979591836734694,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
125,Hudson Sq,0,558,222,14.661618876941457,12.516666666666667,0.3978494623655914,2026-01,unreliable_trip_rate,0.0,0.0,0.8745519713261649,0.12544802867383512,False
205,Saint Albans,9,93,37,42.72491039426523,38.43333333333333,0.3978494623655914,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
264,Unknown,13,269,107,15.758178438661709,11.866666666666667,0.39776951672862454,2026-01,unreliable_trip_rate,0.0,0.0,0.5762081784386617,0.42379182156133827,False
100,Garment District,11,2009,799,16.523585531773683,11.95,0.39771030363364857,2026-01,unreliable_trip_rate,0.0,0.0,0.26381284221005474,0.7361871577899453,False
211,SoHo,5,83,33,14.523293172690764,10.883333333333333,0.39759036144578314,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
60,Crotona Park East,8,78,31,39.111324786324786,34.00833333333333,0.3974358974358974,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
69,East Concourse/Concourse Village,16,73,29,43.778082191780825,33.15,0.3972602739726027,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
143,Lincoln Square West,22,1289,512,13.950439617274371,12.483333333333333,0.39720713731574864,2026-01,unreliable_trip_rate,0.0,0.0,0.5546935608999224,0.44530643910007756,False
218,Springfield Gardens North,7,141,56,51.69550827423168,41.45,0.3971631205673759,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
264,Unknown,9,209,83,17.26060606060606,12.8,0.39712918660287083,2026-01,unreliable_trip_rate,0.0,0.0,0.6411483253588517,0.3588516746411483,False
144,Little Italy/NoLiTa,11,904,359,16.509033923303836,14.558333333333334,0.3971238938053097,2026-01,unreliable_trip_rate,0.0,0.0,0.5962389380530974,0.40376106194690264,False
155,Marine Park/Mill Basin,8,68,27,42.44656862745098,34.375,0.39705882352941174,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
210,Sheepshead Bay,13,68,27,51.29509803921569,37.775,0.39705882352941174,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
161,Midtown Center,0,2278,904,13.510213637693884,10.416666666666668,0.3968393327480246,2026-01,unreliable_trip_rate,0.0,0.0,0.3064091308165057,0.6935908691834943,False
77,East New York/Pennsylvania Avenue,15,63,25,39.566931216931216,32.15,0.3968253968253968,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
92,Flushing,7,63,25,41.961640211640216,35.666666666666664,0.3968253968253968,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
94,Fordham South,7,63,25,53.45899470899471,47.983333333333334,0.3968253968253968,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
114,Greenwich Village South,12,1134,450,14.549706055261609,12.108333333333334,0.3968253968253968,2026-01,unreliable_trip_rate,0.0,0.0,0.41622574955908287,0.5837742504409171,False
196,Rego Park,13,63,25,26.7515873015873,21.016666666666666,0.3968253968253968,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
61,Crown Heights North,14,305,121,32.05994535519125,25.95,0.39672131147540984,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
168,Mott Haven/Port Morris,13,121,48,30.494077134986227,22.183333333333334,0.39669421487603307,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
85,Erasmus,11,58,23,35.08333333333333,30.683333333333334,0.39655172413793105,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
209,Seaport,5,58,23,18.670114942528734,16.058333333333334,0.39655172413793105,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
24,Bloomingdale,21,386,153,14.930397236614853,12.508333333333333,0.3963730569948187,2026-01,unreliable_trip_rate,0.0,0.0,0.8212435233160622,0.17875647668393782,False
74,East Harlem North,8,1158,459,23.426065054692,20.0,0.3963730569948187,2026-01,unreliable_trip_rate,0.0,0.0,0.6778929188255614,0.3221070811744387,False
223,Steinway,14,159,63,25.925681341719077,21.683333333333334,0.39622641509433965,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
231,TriBeCa/Civic Center,4,356,141,14.442790262172284,11.983333333333334,0.3960674157303371,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
186,Penn Station/Madison Sq West,0,2288,906,14.49187062937063,12.608333333333334,0.395979020979021,2026-01,unreliable_trip_rate,0.0,0.0,0.3094405594405594,0.6905594405594405,False
164,Midtown South,5,346,137,14.880684007707128,11.983333333333334,0.3959537572254335,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
76,East New York,19,144,57,27.044444444444444,20.475,0.3958333333333333,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
78,East Tremont,16,48,19,52.779513888888886,44.891666666666666,0.3958333333333333,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
119,Highbridge,14,48,19,42.52534722222222,33.358333333333334,0.3958333333333333,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
149,Madison,14,48,19,41.06840277777778,29.766666666666666,0.3958333333333333,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
197,Richmond Hill,21,48,19,15.417013888888889,14.125,0.3958333333333333,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
210,Sheepshead Bay,18,48,19,28.40381944444444,19.15833333333333,0.3958333333333333,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
231,TriBeCa/Civic Center,1,1142,452,14.38594570928196,12.866666666666667,0.3957968476357268,2026-01,unreliable_trip_rate,0.0,0.0,0.7373029772329247,0.2626970227670753,False
197,Richmond Hill,15,187,74,51.549554367201424,49.983333333333334,0.39572192513368987,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
186,Penn Station/Madison Sq West,4,513,203,13.120207927225472,10.533333333333333,0.39571150097465885,2026-01,unreliable_trip_rate,0.0,0.0,0.9337231968810916,0.06627680311890838,False
264,Unknown,21,139,55,13.87158273381295,11.0,0.39568345323741005,2026-01,unreliable_trip_rate,0.0,0.0,0.5827338129496403,0.4172661870503597,False
262,Yorkville East,16,3243,1283,14.59932161578785,11.008333333333333,0.3956213382670367,2026-01,unreliable_trip_rate,0.0,0.0,0.19272278754239902,0.807277212457601,False
26,Borough Park,11,91,36,38.99395604395604,35.36666666666667,0.3956043956043956,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
166,Morningside Heights,18,1542,610,17.273713791612625,14.591666666666667,0.3955901426718547,2026-01,unreliable_trip_rate,0.0,0.0,0.34954604409857326,0.6504539559014267,False
113,Greenwich Village North,11,1854,733,15.003595828838549,11.825,0.395361380798274,2026-01,unreliable_trip_rate,0.0,0.0,0.2540453074433657,0.7459546925566343,False
19,Bellerose,6,43,17,40.63720930232558,31.666666666666668,0.3953488372093023,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
149,Madison,12,43,17,34.26279069767442,28.2,0.3953488372093023,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
165,Midwood,17,43,17,28.957364341085274,20.133333333333333,0.3953488372093023,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
174,Norwood,7,86,34,31.1734496124031,23.21666666666667,0.3953488372093023,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
56,Corona,9,81,32,30.487037037037034,26.15,0.3950617283950617,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
82,Elmhurst,12,81,32,27.390740740740743,22.4,0.3950617283950617,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
85,Erasmus,12,81,32,36.17962962962963,31.866666666666667,0.3950617283950617,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
131,Jamaica Estates,7,81,32,38.65493827160494,31.883333333333333,0.3950617283950617,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
174,Norwood,8,81,32,33.736008230452676,26.733333333333334,0.3950617283950617,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
137,Kips Bay,1,1086,429,11.617219152854512,10.291666666666668,0.39502762430939226,2026-01,unreliable_trip_rate,0.0,0.0,0.6372007366482505,0.36279926335174956,False
76,East New York,16,200,79,34.70558333333334,28.183333333333334,0.395,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
76,East New York,17,233,92,30.23884120171674,24.166666666666668,0.3948497854077253,2026-01,unreliable_trip_rate,0.0,0.0,0.8540772532188842,0.1459227467811159,False
83,Elmhurst/Maspeth,12,38,15,19.932894736842105,13.391666666666666,0.39473684210526316,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
135,Kew Gardens Hills,14,38,15,25.602192982456142,16.65833333333333,0.39473684210526316,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
182,Parkchester,18,38,15,39.27456140350878,33.858333333333334,0.39473684210526316,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
203,Rosedale,9,38,15,51.978508771929825,46.15833333333333,0.39473684210526316,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
217,South Williamsburg,20,38,15,24.347368421052632,21.741666666666667,0.39473684210526316,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
222,Starrett City,9,114,45,46.826169590643275,41.016666666666666,0.39473684210526316,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
258,Woodhaven,5,76,30,23.44780701754386,20.616666666666667,0.39473684210526316,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
142,Lincoln Square East,0,2022,798,13.277382129904383,11.575,0.39465875370919884,2026-01,unreliable_trip_rate,0.0,0.0,0.3313550939663699,0.66864490603363,False
25,Boerum Hill,11,147,58,32.02358276643991,24.616666666666667,0.3945578231292517,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
76,East New York,9,436,172,37.52121559633027,31.583333333333332,0.3944954128440367,2026-01,unreliable_trip_rate,0.0,0.0,0.8853211009174312,0.11467889908256881,False
122,Hollis,6,71,28,34.797183098591546,28.066666666666666,0.39436619718309857,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
233,UN/Turtle Bay South,14,2151,848,18.275360297536032,14.458333333333332,0.39423523942352395,2026-01,unreliable_trip_rate,0.0,0.0,0.27475592747559274,0.7252440725244073,False
72,East Flatbush/Remsen Village,16,104,41,32.396794871794874,26.475,0.3942307692307692,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
182,Parkchester,9,104,41,47.12724358974359,42.45,0.3942307692307692,2026-01,unreliable_trip_rate,0.0,0.0,1.0,0.0,False
264,Unknown,8,241,95,17.32939142461964,13.25,0.3941908713692946,2026-01,unreliable_trip_rate,0.0,0.0,0.6473029045643154,0.35269709543568467,False
151,Manhattan Valley,15,1931,761,13.817875021577766,11.0,0.39409632314862764,2026-01,unreliable_trip_rate,0.0,0.0,0.2392542723977214,0.7607457276022787,False
